product_name,sku,price,Sale_price,photos,video,name,name-link
Abbey Rain signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0001),AbbeyR000117122022r,29.95,22.95,Abbey_rain_0000_0001.jpg|Abbey_Rain_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Abbey_Rain_Signing_Autographs_Video.mp4""][/video]",Abbey Rain,Abbey-Rain
Abby Cross signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A4000),AbbyC400017122022r,29.95,22.95,Abby_Cross_0000_4000.jpg|Abby_Cross_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Abby_Cross_Signing_Autographs_Video.mp4""][/video]",Abby Cross,Abby-Cross
Abby Cross signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A1000),AbbyC100017122022r,29.95,22.95,Abby_Cross_0001 _1000.jpg|Abby_Cross_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Abby_Cross_Signing_Autographs_Video.mp4""][/video]",Abby Cross,Abby-Cross
Abby Cross signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0023),AbbyC002317122022r,29.95,22.95,Abby_Cross_0001_0023.jpg|Abby_Cross_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Abby_Cross_Signing_Autographs_Video.mp4""][/video]",Abby Cross,Abby-Cross
Abby Cross signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0005),AbbyC000517122022r,29.95,22.95,Abby_Cross_000_0005.jpg|Abby_Cross_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Abby_Cross_Signing_Autographs_Video.mp4""][/video]",Abby Cross,Abby-Cross
Lena Paul signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0056),LenaP005617122022r,29.95,22.95,Lena_Paul_signed_8x10_0056.jpg|Lena_Paul_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Lena_Paul_Signing_Autographs_Video.mp4""][/video]",Lena Paul,Lena-Paul
Lena Paul signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A1240),LenaP124017122022r,29.95,22.95,Lena_Paul_signed_8x10_1240.jpg|Lena_Paul_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Lena_Paul_Signing_Autographs_Video.mp4""][/video]",Lena Paul,Lena-Paul
Lena Paul signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0001),LenaP000117122022r,29.95,22.95,Lena_Paul_signed_8x10_124_0001.jpg|Lena_Paul_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Lena_Paul_Signing_Autographs_Video.mp4""][/video]",Lena Paul,Lena-Paul
Lena Paul signed model 8×10 Photo -PROOF- -CERTIFICATE-  (A0002),LenaP000217122022r,29.95,22.95,Lena_Paul_signed_8x10_124_0002.jpg|Lena_Paul_Proof.jpg,"[video width=""360"" height=""640"" mp4=""https://stalicali.com/wp-content/uploads/wpallimport/files/Lena_Paul_Signing_Autographs_Video.mp4""][/video]",Lena Paul,Lena-Paul
