product_name,sku,price,stock,photos,column f,column g,name
Abbey Rain autographed Model RP 8×10 Photo RP0001,AbbeyR000125122022RPR,9.99,1,https://american-autographs.com/toimages//Abbey_rain_0000_0001.jpg|,24,1,Abbey Rain
Abby Cross autographed Model RP 8×10 Photo RP4000,AbbyC400025122022RPR,9.99,1,https://american-autographs.com/toimages//Abby_Cross_0000_4000.jpg|,,1,Abby Cross
Abby Cross autographed Model RP 8×10 Photo RP1000,AbbyC100025122022RPR,9.99,1,https://american-autographs.com/toimages//Abby_Cross_0001 _1000.jpg|,,1,Abby Cross
Abby Cross autographed Model RP 8×10 Photo RP0023,AbbyC002325122022RPR,9.99,1,https://american-autographs.com/toimages//Abby_Cross_0001_0023.jpg|,24,2,Abby Cross
Abby Cross autographed Model RP 8×10 Photo RP0005,AbbyC000525122022RPR,9.99,1,https://american-autographs.com/toimages//Abby_Cross_000_0005.jpg|,,786,Abby Cross
Lena Paul autographed Model RP 8×10 Photo RP0056,LenaP005625122022RPR,9.99,1,https://american-autographs.com/toimages//Lena_Paul_signed_8x10_0056.jpg|,,786,Lena Paul
Lena Paul autographed Model RP 8×10 Photo RP1240,LenaP124025122022RPR,9.99,1,https://american-autographs.com/toimages//Lena_Paul_signed_8x10_1240.jpg|,,786,Lena Paul
Lena Paul autographed Model RP 8×10 Photo RP0001,LenaP000125122022RPR,9.99,1,https://american-autographs.com/toimages//Lena_Paul_signed_8x10_124_0001.jpg|,24,3,Lena Paul
Lena Paul autographed Model RP 8×10 Photo RP0002,LenaP000225122022RPR,9.99,1,https://american-autographs.com/toimages//Lena_Paul_signed_8x10_124_0002.jpg|,,3,Lena Paul
